aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,243,-31.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,244,-31.25,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,245,-31.25,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,246,-31.25,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,247,-31.25,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),107,248,-31.25,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,242,-30.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,243,-30.75,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,244,-30.75,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,245,-30.75,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,246,-30.75,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,247,-30.75,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,248,-30.75,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),108,249,-30.75,-55.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,240,-30.25,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,241,-30.25,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,242,-30.25,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,243,-30.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,244,-30.25,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,245,-30.25,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,246,-30.25,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,247,-30.25,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,248,-30.25,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),109,249,-30.25,-55.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,238,-29.75,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,239,-29.75,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,240,-29.75,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,241,-29.75,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,242,-29.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,243,-29.75,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,244,-29.75,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,245,-29.75,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,246,-29.75,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,247,-29.75,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,248,-29.75,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,249,-29.75,-55.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),110,250,-29.75,-54.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,237,-29.25,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,238,-29.25,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,239,-29.25,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,240,-29.25,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,241,-29.25,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,242,-29.25,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,243,-29.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,244,-29.25,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,245,-29.25,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,246,-29.25,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,247,-29.25,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,248,-29.25,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),111,249,-29.25,-55.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,237,-28.75,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,238,-28.75,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,239,-28.75,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,240,-28.75,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,241,-28.75,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,242,-28.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,243,-28.75,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,244,-28.75,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,245,-28.75,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,246,-28.75,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,247,-28.75,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),112,248,-28.75,-55.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,236,-28.25,-61.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,237,-28.25,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,238,-28.25,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,239,-28.25,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,240,-28.25,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,241,-28.25,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,242,-28.25,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,243,-28.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,244,-28.25,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,245,-28.25,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,246,-28.25,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),113,247,-28.25,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,237,-27.75,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,238,-27.75,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,239,-27.75,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,240,-27.75,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,241,-27.75,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,242,-27.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,243,-27.75,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,244,-27.75,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,245,-27.75,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,246,-27.75,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),114,247,-27.75,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,237,-27.25,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,238,-27.25,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,239,-27.25,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,240,-27.25,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,241,-27.25,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,242,-27.25,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,243,-27.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,244,-27.25,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,245,-27.25,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,246,-27.25,-56.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),115,247,-27.25,-56.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,237,-26.75,-61.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,238,-26.75,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,239,-26.75,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,240,-26.75,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,241,-26.75,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,242,-26.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,243,-26.75,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,244,-26.75,-57.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),116,245,-26.75,-57.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,238,-26.25,-60.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,239,-26.25,-60.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,240,-26.25,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,241,-26.25,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,242,-26.25,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),117,243,-26.25,-58.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),118,240,-25.75,-59.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),118,241,-25.75,-59.25
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),118,242,-25.75,-58.75
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),118,243,-25.75,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),158,240,-5.75,-59.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),159,241,-5.25,-59.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),159,242,-5.25,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),159,243,-5.25,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),160,241,-4.75,-59.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),160,242,-4.75,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),160,243,-4.75,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),161,242,-4.25,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),161,243,-4.25,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),161,244,-4.25,-57.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),161,245,-4.25,-57.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),161,246,-4.25,-56.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,243,-3.75,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,244,-3.75,-57.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,245,-3.75,-57.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,246,-3.75,-56.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,247,-3.75,-56.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,248,-3.75,-55.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,249,-3.75,-55.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,250,-3.75,-54.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,251,-3.75,-54.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),162,252,-3.75,-53.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,239,-3.25,-60.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,240,-3.25,-59.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,241,-3.25,-59.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,242,-3.25,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,243,-3.25,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,244,-3.25,-57.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,245,-3.25,-57.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,246,-3.25,-56.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,247,-3.25,-56.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,248,-3.25,-55.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,249,-3.25,-55.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,250,-3.25,-54.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,251,-3.25,-54.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,252,-3.25,-53.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,253,-3.25,-53.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,254,-3.25,-52.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,255,-3.25,-52.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),163,259,-3.25,-50.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,237,-2.75,-61.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,238,-2.75,-60.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,239,-2.75,-60.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,240,-2.75,-59.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,241,-2.75,-59.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,242,-2.75,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,243,-2.75,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,244,-2.75,-57.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,245,-2.75,-57.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,246,-2.75,-56.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,247,-2.75,-56.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,248,-2.75,-55.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,249,-2.75,-55.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,250,-2.75,-54.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,251,-2.75,-54.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,252,-2.75,-53.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,253,-2.75,-53.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,254,-2.75,-52.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,255,-2.75,-52.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,256,-2.75,-51.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,257,-2.75,-51.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,258,-2.75,-50.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),164,259,-2.75,-50.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,236,-2.25,-61.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,237,-2.25,-61.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,239,-2.25,-60.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,240,-2.25,-59.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,241,-2.25,-59.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,242,-2.25,-58.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,243,-2.25,-58.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,244,-2.25,-57.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,245,-2.25,-57.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,246,-2.25,-56.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,247,-2.25,-56.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,248,-2.25,-55.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,249,-2.25,-55.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,250,-2.25,-54.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,251,-2.25,-54.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,252,-2.25,-53.75
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,253,-2.25,-53.25
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),165,254,-2.25,-52.75
